Date,Open,High,Low,Close,Adj Close,Volume
2017-10-30,34450.000000,34850.000000,34200.000000,34550.000000,31463.212891,788778
2017-10-31,34550.000000,35400.000000,34500.000000,35400.000000,32237.269531,1476146
2017-11-01,34800.000000,35400.000000,34700.000000,35350.000000,32191.736328,879238
2017-11-02,35000.000000,35200.000000,34800.000000,35150.000000,32009.609375,688959
2017-11-03,35200.000000,35800.000000,35150.000000,35250.000000,32100.671875,863081
2017-11-06,35250.000000,35400.000000,34650.000000,34900.000000,31781.945313,841321
2017-11-07,34800.000000,35150.000000,34300.000000,34750.000000,31645.341797,834358
2017-11-08,34350.000000,35100.000000,34300.000000,34500.000000,31417.679688,695973
2017-11-09,34500.000000,35050.000000,34450.000000,35000.000000,31873.009766,842642
2017-11-10,34750.000000,35100.000000,34600.000000,34750.000000,31645.341797,622124
2017-11-13,34900.000000,35950.000000,34900.000000,35800.000000,32601.533203,1318423
2017-11-14,35900.000000,35950.000000,34950.000000,35050.000000,31918.541016,1033881
2017-11-15,35000.000000,35600.000000,34900.000000,35000.000000,31873.009766,753474
2017-11-16,null,null,null,null,null,null
2017-11-17,34050.000000,34100.000000,33650.000000,33850.000000,30825.751953,1025452
2017-11-20,33600.000000,34000.000000,33250.000000,33750.000000,30734.685547,874017
2017-11-21,33750.000000,34150.000000,33600.000000,33650.000000,30643.621094,645115
2017-11-22,33500.000000,34100.000000,33050.000000,33150.000000,30188.292969,1116028
2017-11-23,null,null,null,null,null,null
2017-11-24,33150.000000,33400.000000,32800.000000,33050.000000,30097.224609,773316
2017-11-27,32800.000000,33050.000000,32450.000000,32750.000000,29824.027344,1318245
2017-11-28,32650.000000,33450.000000,32450.000000,32950.000000,30006.158203,1350643
2017-11-29,33000.000000,33500.000000,32700.000000,33350.000000,30370.421875,884282
2017-11-30,33700.000000,34250.000000,33500.000000,33650.000000,30643.621094,2048876
2017-12-01,33650.000000,33850.000000,33000.000000,33150.000000,30188.292969,857798
2017-12-04,33100.000000,33150.000000,32700.000000,33100.000000,30142.759766,585569
2017-12-05,33000.000000,33950.000000,33000.000000,33750.000000,30734.685547,782290
2017-12-06,33750.000000,34400.000000,33750.000000,33900.000000,30871.285156,931273
2017-12-07,33900.000000,33950.000000,33200.000000,33250.000000,30279.355469,978272
2017-12-08,33200.000000,33450.000000,32600.000000,33000.000000,30051.693359,1038301
2017-12-11,33000.000000,33050.000000,32000.000000,32450.000000,29550.830078,1407108
2017-12-12,32050.000000,32700.000000,32050.000000,32700.000000,29778.494141,726255
2017-12-13,32700.000000,33100.000000,32450.000000,33100.000000,30142.759766,625442
2017-12-14,33150.000000,33700.000000,32500.000000,32500.000000,29596.363281,1356754
2017-12-15,32950.000000,33350.000000,32800.000000,33250.000000,30279.355469,981550
2017-12-18,33300.000000,33400.000000,32800.000000,33300.000000,30324.888672,444833
2017-12-19,33300.000000,33350.000000,32900.000000,33150.000000,30188.292969,623539
2017-12-21,33150.000000,33250.000000,32850.000000,32900.000000,29960.628906,640274
2017-12-22,33250.000000,33250.000000,32800.000000,33100.000000,30142.759766,805051
2017-12-26,33100.000000,33450.000000,33050.000000,33200.000000,30233.826172,879607
2017-12-27,32800.000000,33350.000000,32500.000000,33350.000000,31120.308594,662689
2017-12-28,33200.000000,33500.000000,32750.000000,33500.000000,31260.279297,643394
2018-01-02,null,null,null,null,null,null
2018-01-03,32450.000000,32900.000000,32450.000000,32600.000000,30420.453125,787854
2018-01-04,32500.000000,32650.000000,31550.000000,31550.000000,29440.652344,1657605
2018-01-05,31550.000000,32050.000000,31400.000000,31950.000000,29813.908203,802986
2018-01-08,31900.000000,32400.000000,31850.000000,32400.000000,30233.822266,807776
2018-01-09,32200.000000,32650.000000,32200.000000,32500.000000,30327.136719,695703
2018-01-10,32450.000000,33150.000000,32400.000000,33050.000000,30840.365234,1078128
2018-01-11,32950.000000,33000.000000,32450.000000,32500.000000,30327.136719,644852
2018-01-12,32500.000000,32600.000000,32000.000000,32100.000000,29953.882813,846474
2018-01-15,32000.000000,32250.000000,31700.000000,32050.000000,29907.224609,754784
2018-01-16,31950.000000,32850.000000,31950.000000,32650.000000,30467.111328,662985
2018-01-17,32600.000000,33200.000000,32600.000000,32850.000000,30653.738281,751898
2018-01-18,32850.000000,33000.000000,32600.000000,32700.000000,30513.765625,722094
2018-01-19,32650.000000,34250.000000,32650.000000,34050.000000,31773.509766,1814883
2018-01-22,34000.000000,34700.000000,33600.000000,33750.000000,31493.566406,986254
2018-01-23,33700.000000,34300.000000,33300.000000,33800.000000,31540.224609,1155073
2018-01-24,33600.000000,33900.000000,33500.000000,33900.000000,31633.539063,714997
2018-01-25,33900.000000,34200.000000,33400.000000,33900.000000,31633.539063,923134
2018-01-26,33350.000000,33550.000000,32400.000000,33500.000000,31260.279297,1561669
2018-01-29,33500.000000,34000.000000,33100.000000,33900.000000,31633.539063,975573
2018-01-30,33950.000000,34450.000000,33700.000000,34200.000000,31913.480469,1130200
2018-01-31,33900.000000,34700.000000,33250.000000,34650.000000,32333.396484,1682466
2018-02-01,34300.000000,34650.000000,34050.000000,34350.000000,32053.453125,991076
2018-02-02,34450.000000,35400.000000,34400.000000,35250.000000,32893.281250,2782820
2018-02-05,35200.000000,35800.000000,34750.000000,34950.000000,32613.337891,1740812
2018-02-06,34400.000000,34850.000000,33850.000000,34400.000000,32100.109375,1349706
2018-02-07,34350.000000,34650.000000,33700.000000,34050.000000,31773.509766,1378801
2018-02-08,34050.000000,34550.000000,33750.000000,33900.000000,31633.539063,1240162
2018-02-09,33250.000000,33500.000000,32900.000000,33050.000000,30840.365234,1227493
2018-02-12,33100.000000,33300.000000,32600.000000,32850.000000,30653.738281,1674127
2018-02-13,32850.000000,33100.000000,32100.000000,32100.000000,29953.882813,1247887
2018-02-14,32200.000000,32650.000000,32200.000000,32600.000000,30420.453125,697820
2018-02-19,32900.000000,33300.000000,32850.000000,33100.000000,30887.025391,691519
2018-02-20,33050.000000,33250.000000,32650.000000,32800.000000,30607.082031,727987
2018-02-21,32800.000000,34150.000000,32500.000000,33850.000000,31586.880859,1160172
2018-02-22,33650.000000,34150.000000,33500.000000,33650.000000,31400.253906,821623
2018-02-23,33900.000000,34150.000000,33450.000000,34000.000000,31726.853516,1023856
2018-02-26,34000.000000,34400.000000,33600.000000,34200.000000,31913.480469,723488
2018-02-27,34400.000000,34800.000000,34300.000000,34450.000000,32146.767578,890367
2018-02-28,34150.000000,34750.000000,34100.000000,34350.000000,32053.453125,1296410
2018-03-02,33850.000000,34000.000000,33200.000000,33500.000000,31260.279297,986194
2018-03-05,33150.000000,33500.000000,33150.000000,33400.000000,31166.966797,1032377
2018-03-06,33550.000000,34000.000000,33400.000000,34000.000000,31726.853516,954808
2018-03-07,33250.000000,33500.000000,32800.000000,33100.000000,30887.025391,1280357
2018-03-08,32900.000000,33300.000000,32750.000000,33300.000000,31073.650391,1191978
2018-03-09,32950.000000,33200.000000,32650.000000,32900.000000,30700.396484,1027323
2018-03-12,32900.000000,33100.000000,32650.000000,32850.000000,30653.738281,845346
2018-03-13,32800.000000,32950.000000,32400.000000,32550.000000,30373.796875,1137613
2018-03-14,32400.000000,32900.000000,32150.000000,32800.000000,30607.082031,772435
2018-03-15,32600.000000,32850.000000,32200.000000,32350.000000,30187.167969,915217
2018-03-16,32500.000000,32800.000000,32400.000000,32550.000000,30373.796875,957890
2018-03-19,32350.000000,32350.000000,31350.000000,31400.000000,29300.679688,1730053
2018-03-20,31450.000000,32100.000000,31100.000000,31950.000000,29813.908203,922985
2018-03-21,31700.000000,32250.000000,31700.000000,31800.000000,29673.939453,904997
2018-03-22,31700.000000,32000.000000,31500.000000,31900.000000,29767.251953,1021674
2018-03-23,31450.000000,31550.000000,31100.000000,31300.000000,29207.365234,1229184
2018-03-26,31250.000000,31650.000000,30850.000000,31450.000000,29347.339844,1225570
2018-03-27,31350.000000,32300.000000,31350.000000,31750.000000,29627.281250,995268
2018-03-28,31700.000000,33150.000000,31600.000000,33000.000000,30793.708984,2116368
2018-03-29,33250.000000,33300.000000,31500.000000,31850.000000,29720.593750,1693857
2018-03-30,31950.000000,31950.000000,30900.000000,31000.000000,28927.423828,1656357
2018-04-02,31050.000000,31350.000000,30950.000000,31200.000000,29114.052734,877141
2018-04-03,31200.000000,31900.000000,31000.000000,31750.000000,29627.281250,4535459
2018-04-04,31900.000000,32950.000000,31900.000000,32550.000000,30373.796875,1562430
2018-04-05,32650.000000,32850.000000,31800.000000,32350.000000,30187.167969,921885
2018-04-06,32300.000000,32350.000000,31850.000000,32050.000000,29907.224609,708856
2018-04-09,31650.000000,31800.000000,31400.000000,31700.000000,29580.625000,961594
2018-04-10,31550.000000,32300.000000,31450.000000,32250.000000,30093.853516,808919
2018-04-11,31900.000000,32150.000000,31700.000000,31800.000000,29673.939453,762919
2018-04-12,31850.000000,32050.000000,31600.000000,31650.000000,29533.964844,919338
2018-04-13,31650.000000,31800.000000,31050.000000,31250.000000,29160.710938,1072078
2018-04-16,31450.000000,31450.000000,31100.000000,31350.000000,29254.023438,363408
2018-04-17,31350.000000,31800.000000,31350.000000,31450.000000,29347.339844,647871
2018-04-18,31600.000000,31800.000000,31550.000000,31700.000000,29580.625000,668678
2018-04-19,31550.000000,31650.000000,31200.000000,31200.000000,29114.052734,927700
2018-04-20,31100.000000,31400.000000,31050.000000,31350.000000,29254.023438,868894
2018-04-23,31250.000000,31400.000000,31050.000000,31350.000000,29254.023438,624642
2018-04-24,31450.000000,31750.000000,31250.000000,31400.000000,29300.679688,725676
2018-04-25,31250.000000,31350.000000,31100.000000,31350.000000,29254.023438,763079
2018-04-26,31300.000000,31550.000000,30950.000000,31050.000000,28974.080078,1283463
2018-04-27,31050.000000,32250.000000,30900.000000,32200.000000,30047.193359,2003430
2018-04-30,32250.000000,33100.000000,32000.000000,33100.000000,30887.025391,1718956
2018-05-02,32800.000000,33350.000000,32500.000000,33050.000000,30840.365234,1411592
2018-05-03,33300.000000,34250.000000,33300.000000,33900.000000,31633.539063,2148729
2018-05-04,33550.000000,34200.000000,33250.000000,33750.000000,31493.566406,1094401
2018-05-08,34150.000000,34850.000000,33600.000000,33850.000000,31586.880859,1196557
2018-05-09,33900.000000,34400.000000,33250.000000,33550.000000,31306.937500,1051189
2018-05-10,33600.000000,34000.000000,33000.000000,33450.000000,31213.625000,961506
2018-05-11,33400.000000,34000.000000,33350.000000,33900.000000,31633.539063,625870
2018-05-14,33900.000000,34300.000000,33500.000000,33750.000000,31493.566406,462713
2018-05-15,33600.000000,34150.000000,33450.000000,33600.000000,31353.593750,608920
2018-05-16,33200.000000,33700.000000,33150.000000,33700.000000,31446.908203,448408
2018-05-17,33700.000000,34000.000000,33450.000000,33500.000000,31260.279297,531494
2018-05-18,33200.000000,33750.000000,33200.000000,33750.000000,31493.566406,392847
2018-05-21,33800.000000,34200.000000,33750.000000,33950.000000,31680.195313,470372
2018-05-23,33850.000000,34150.000000,33650.000000,33650.000000,31400.253906,877839
2018-05-24,33450.000000,33450.000000,32100.000000,32700.000000,30513.765625,1750711
2018-05-25,32550.000000,32750.000000,32000.000000,32250.000000,30093.853516,796582
2018-05-28,32450.000000,32500.000000,31900.000000,32300.000000,30140.509766,721091
2018-05-29,32250.000000,32400.000000,31600.000000,31650.000000,29533.964844,896720
2018-05-30,31450.000000,31950.000000,31400.000000,31700.000000,29580.625000,885930
2018-05-31,31750.000000,31900.000000,31150.000000,31150.000000,29067.396484,1468344
2018-06-01,31100.000000,32000.000000,31050.000000,31900.000000,29767.251953,711852
2018-06-04,32300.000000,34000.000000,31950.000000,33750.000000,31493.566406,2204733
2018-06-05,33850.000000,33850.000000,33050.000000,33100.000000,30887.025391,866388
2018-06-07,33100.000000,33400.000000,32900.000000,33400.000000,31166.966797,850478
2018-06-08,33200.000000,33650.000000,33000.000000,33100.000000,30887.025391,528757
2018-06-11,32700.000000,32800.000000,32150.000000,32600.000000,30420.453125,774101
2018-06-12,32750.000000,33750.000000,32700.000000,32850.000000,30653.738281,883302
2018-06-14,32900.000000,33200.000000,32000.000000,32250.000000,30093.853516,1287966
2018-06-15,32650.000000,32650.000000,32100.000000,32200.000000,30047.193359,973900
2018-06-18,32400.000000,32650.000000,31800.000000,32000.000000,29860.568359,943066
2018-06-19,31750.000000,32450.000000,31650.000000,31700.000000,29580.625000,1333798
2018-06-20,31700.000000,31800.000000,31150.000000,31500.000000,29393.996094,961979
2018-06-21,31400.000000,31550.000000,30600.000000,30800.000000,28740.794922,1446930
2018-06-22,30450.000000,31300.000000,30450.000000,31300.000000,29207.365234,807862
2018-06-25,31200.000000,31550.000000,30750.000000,31450.000000,29347.339844,716331
2018-06-26,31250.000000,32000.000000,31050.000000,31950.000000,29813.908203,889527
2018-06-27,31750.000000,32050.000000,30850.000000,31000.000000,28927.423828,892836
2018-06-28,30700.000000,30800.000000,30550.000000,30700.000000,28647.482422,753413
2018-06-29,30750.000000,30900.000000,30550.000000,30850.000000,28787.453125,629008
2018-07-02,30850.000000,31100.000000,30650.000000,30800.000000,28740.794922,886262
2018-07-03,30850.000000,31200.000000,30800.000000,30950.000000,28880.767578,763678
2018-07-04,30550.000000,30700.000000,29450.000000,29550.000000,27574.367188,1614173
2018-07-05,29550.000000,29850.000000,29500.000000,29700.000000,27714.337891,855468
2018-07-06,30100.000000,31250.000000,30050.000000,31050.000000,28974.080078,1366055
2018-07-09,30900.000000,31400.000000,30800.000000,31400.000000,29300.679688,579067
2018-07-10,31100.000000,31350.000000,31000.000000,31100.000000,29020.736328,594046
2018-07-11,30800.000000,31200.000000,30600.000000,30900.000000,28834.111328,642802
2018-07-12,31350.000000,31850.000000,31000.000000,31350.000000,29254.023438,1177320
2018-07-13,31350.000000,31700.000000,31250.000000,31450.000000,29347.339844,597254
2018-07-16,31100.000000,32450.000000,31100.000000,31950.000000,29813.908203,750886
2018-07-17,31850.000000,32400.000000,31850.000000,32400.000000,30233.822266,923642
2018-07-18,32250.000000,32450.000000,31600.000000,31600.000000,29487.308594,557572
2018-07-19,31600.000000,32350.000000,31600.000000,31900.000000,29767.251953,658848
2018-07-20,31800.000000,32550.000000,31400.000000,32200.000000,30047.193359,648184
2018-07-23,32250.000000,32850.000000,32200.000000,32500.000000,30327.136719,757274
2018-07-24,32500.000000,32500.000000,31450.000000,31800.000000,29673.939453,1057229
2018-07-25,31500.000000,32300.000000,31500.000000,32200.000000,30047.193359,723368
2018-07-26,32600.000000,32700.000000,31800.000000,31850.000000,29720.593750,697126
2018-07-27,32350.000000,32700.000000,31800.000000,31950.000000,29813.908203,637245
2018-07-30,31650.000000,32000.000000,31550.000000,31700.000000,29580.625000,411187
2018-07-31,31800.000000,31950.000000,31500.000000,31700.000000,29580.625000,636196
2018-08-01,31650.000000,31950.000000,31500.000000,31750.000000,29627.281250,392523
2018-08-02,31650.000000,32000.000000,31000.000000,31050.000000,28974.080078,442787
2018-08-03,31300.000000,31350.000000,30950.000000,31000.000000,28927.423828,498014
2018-08-06,31000.000000,31900.000000,31000.000000,31600.000000,29487.308594,422009
2018-08-07,31350.000000,31950.000000,31350.000000,31850.000000,29720.593750,605808
2018-08-08,31700.000000,32250.000000,31700.000000,32150.000000,30000.537109,486438
2018-08-09,32050.000000,32050.000000,31350.000000,32050.000000,29907.224609,823101
2018-08-10,32000.000000,32500.000000,31800.000000,32250.000000,30093.853516,495175
2018-08-13,32250.000000,32550.000000,31850.000000,32300.000000,30140.509766,647050
2018-08-14,32400.000000,32450.000000,31500.000000,31500.000000,29393.996094,751339
2018-08-16,31800.000000,32400.000000,31600.000000,32400.000000,30233.822266,907383
2018-08-17,32100.000000,32250.000000,31900.000000,32100.000000,29953.882813,411850
2018-08-20,32450.000000,32500.000000,31950.000000,32300.000000,30140.509766,538833
2018-08-21,32300.000000,32550.000000,32000.000000,32250.000000,30093.853516,866035
2018-08-22,32000.000000,32200.000000,31850.000000,32050.000000,29907.224609,673645
2018-08-23,31900.000000,32100.000000,31400.000000,31650.000000,29533.964844,723171
2018-08-24,31450.000000,31650.000000,31100.000000,31250.000000,29160.710938,661605
2018-08-27,31300.000000,31650.000000,31250.000000,31500.000000,29393.996094,459652
2018-08-28,32000.000000,32600.000000,31750.000000,32000.000000,29860.568359,949561
2018-08-29,32100.000000,32150.000000,31650.000000,31850.000000,29720.593750,441626
2018-08-30,31800.000000,32200.000000,31700.000000,32150.000000,30000.537109,585921
2018-08-31,32200.000000,32250.000000,31700.000000,32050.000000,29907.224609,593611
2018-09-03,31900.000000,32100.000000,31600.000000,31800.000000,29673.939453,496108
2018-09-04,31500.000000,31850.000000,31350.000000,31600.000000,29487.308594,626091
2018-09-05,31550.000000,32750.000000,31500.000000,32200.000000,30047.193359,1230558
2018-09-06,32450.000000,34300.000000,32450.000000,33650.000000,31400.253906,2459792
2018-09-07,34000.000000,34850.000000,33900.000000,34250.000000,31960.136719,1932977
2018-09-10,34300.000000,34800.000000,33800.000000,34000.000000,31726.853516,1567256
2018-09-11,33850.000000,34100.000000,33550.000000,34050.000000,31773.509766,1005202
2018-09-12,34300.000000,34500.000000,34100.000000,34400.000000,32100.109375,798499
2018-09-13,34500.000000,34600.000000,34050.000000,34150.000000,31866.822266,968863
2018-09-14,34350.000000,34350.000000,33700.000000,34050.000000,31773.509766,755918
2018-09-17,34050.000000,34350.000000,33950.000000,34050.000000,31773.509766,530408
2018-09-18,34000.000000,34550.000000,33850.000000,34500.000000,32193.423828,1220023
2018-09-19,34700.000000,34700.000000,34350.000000,34550.000000,32240.082031,953915
2018-09-20,34750.000000,35500.000000,34600.000000,34850.000000,32520.021484,1453514
2018-09-21,35350.000000,35350.000000,34300.000000,34550.000000,32240.082031,920394
2018-09-27,35600.000000,35600.000000,34500.000000,35250.000000,32893.281250,1534142
2018-09-28,35250.000000,35450.000000,34750.000000,35100.000000,32753.308594,1119501
2018-10-01,35150.000000,35200.000000,34100.000000,34350.000000,32053.453125,809354
2018-10-02,34500.000000,34950.000000,34400.000000,34750.000000,32426.707031,884414
2018-10-04,35200.000000,35200.000000,33650.000000,33700.000000,31446.908203,1232835
2018-10-05,33750.000000,34450.000000,33400.000000,34200.000000,31913.480469,934563
2018-10-08,34150.000000,34700.000000,33750.000000,33900.000000,31633.539063,692152
2018-10-10,34000.000000,34600.000000,33450.000000,33850.000000,31586.880859,1219475
2018-10-11,33400.000000,34100.000000,32700.000000,33100.000000,30887.025391,1268379
2018-10-12,33100.000000,33600.000000,32600.000000,33250.000000,31026.994141,1123867
2018-10-15,32700.000000,32700.000000,30700.000000,31100.000000,29020.736328,2038170
2018-10-16,31000.000000,31450.000000,30700.000000,31300.000000,29207.365234,936512
2018-10-17,31600.000000,31600.000000,30750.000000,30800.000000,28740.794922,972510
2018-10-18,30700.000000,30850.000000,29400.000000,29700.000000,27714.337891,2081735
2018-10-19,29500.000000,30000.000000,29150.000000,29400.000000,27434.394531,1299726
2018-10-22,29400.000000,29650.000000,29050.000000,29450.000000,27481.052734,776169
2018-10-23,29250.000000,29400.000000,28150.000000,28350.000000,26454.595703,1294400
2018-10-24,28650.000000,28900.000000,28400.000000,28700.000000,26781.197266,1308484
2018-10-25,28250.000000,28500.000000,26200.000000,27000.000000,25194.853516,2557751
2018-10-26,27100.000000,28250.000000,26950.000000,27850.000000,25988.025391,2398627
2018-10-29,28100.000000,28650.000000,27900.000000,28000.000000,26127.994141,1625566
2018-10-30,28000.000000,28650.000000,27900.000000,27900.000000,26034.681641,930916
2018-10-31,27550.000000,28400.000000,27100.000000,28400.000000,26501.253906,1307731
2018-11-01,28300.000000,28900.000000,28000.000000,28700.000000,26781.197266,880304
2018-11-02,28950.000000,29600.000000,28800.000000,29550.000000,27574.367188,1172517
2018-11-05,29100.000000,29300.000000,27900.000000,28300.000000,26407.937500,1176599
2018-11-06,28400.000000,29150.000000,27950.000000,28950.000000,27014.482422,731872
2018-11-07,28850.000000,28900.000000,28350.000000,28550.000000,26641.222656,854207
2018-11-08,29000.000000,29250.000000,28500.000000,28500.000000,26594.568359,876378
2018-11-09,28450.000000,29400.000000,28450.000000,28850.000000,26921.166016,653655
2018-11-12,28900.000000,29150.000000,28100.000000,28250.000000,26361.281250,624865
2018-11-13,28200.000000,28300.000000,27700.000000,28300.000000,26407.937500,717446
2018-11-14,28200.000000,28950.000000,28200.000000,28950.000000,27014.482422,685812
2018-11-15,null,null,null,null,null,null
2018-11-16,29850.000000,29850.000000,29300.000000,29500.000000,27527.710938,692812
2018-11-19,29050.000000,30050.000000,29050.000000,29700.000000,27714.337891,599776
2018-11-20,29850.000000,29900.000000,28050.000000,28300.000000,26407.937500,1109399
2018-11-21,28050.000000,29050.000000,27750.000000,28950.000000,27014.482422,801321
2018-11-22,28850.000000,28900.000000,27100.000000,27500.000000,25661.425781,1219813
2018-11-23,27500.000000,27750.000000,27300.000000,27750.000000,25894.708984,483649
2018-11-26,27900.000000,28800.000000,27800.000000,28700.000000,26781.197266,881362
2018-11-27,28700.000000,29650.000000,28550.000000,29450.000000,27481.052734,814625
2018-11-28,29450.000000,29850.000000,29050.000000,29850.000000,27854.310547,785499
2018-11-29,29900.000000,30150.000000,29200.000000,29450.000000,27481.052734,827440
2018-11-30,29750.000000,30750.000000,29750.000000,30500.000000,28460.851563,1443231
2018-12-03,30900.000000,31000.000000,30200.000000,30400.000000,28367.539063,539413
2018-12-04,30350.000000,30750.000000,29600.000000,30450.000000,28414.195313,724594
2018-12-05,30200.000000,30650.000000,30000.000000,30600.000000,28554.167969,408467
2018-12-06,30800.000000,31050.000000,30500.000000,30950.000000,28880.767578,852936
2018-12-07,31000.000000,31100.000000,30350.000000,30950.000000,28880.767578,657527
2018-12-10,30200.000000,31000.000000,30150.000000,31000.000000,28927.423828,488820
2018-12-11,30700.000000,31450.000000,30450.000000,31400.000000,29300.679688,596697
2018-12-12,31500.000000,32900.000000,31450.000000,32350.000000,30187.167969,1680688
2018-12-13,32400.000000,33450.000000,32050.000000,33450.000000,31213.625000,1756038
2018-12-14,33450.000000,33650.000000,32450.000000,32500.000000,30327.136719,1019205
2018-12-17,32550.000000,33300.000000,31900.000000,33100.000000,30887.025391,876455
2018-12-18,33450.000000,33750.000000,32350.000000,33700.000000,31446.908203,928951
2018-12-19,33750.000000,34100.000000,33550.000000,33800.000000,31540.224609,755284
2018-12-20,33400.000000,34200.000000,32950.000000,33800.000000,31540.224609,780680
2018-12-21,33950.000000,34000.000000,33450.000000,33850.000000,31586.880859,918578
2018-12-24,33850.000000,34000.000000,33200.000000,33500.000000,31260.279297,727995
2018-12-26,33100.000000,33800.000000,32650.000000,33400.000000,31166.966797,1153454
2018-12-27,32850.000000,33500.000000,32350.000000,33050.000000,31694.408203,731053
2018-12-28,33200.000000,33900.000000,33150.000000,33700.000000,32317.746094,652573
2019-01-02,33450.000000,33650.000000,32300.000000,32800.000000,31454.662109,478590
2019-01-03,32600.000000,33100.000000,31800.000000,32850.000000,31502.611328,924910
2019-01-04,33100.000000,35000.000000,32900.000000,34850.000000,33420.578125,1573507
2019-01-07,34850.000000,35000.000000,34200.000000,34200.000000,32797.238281,773118
2019-01-08,34900.000000,34900.000000,33550.000000,33800.000000,32413.644531,1013744
2019-01-09,33900.000000,35000.000000,33800.000000,34800.000000,33372.628906,840360
2019-01-10,34300.000000,34600.000000,33850.000000,34300.000000,32893.140625,1015367
2019-01-11,34000.000000,34300.000000,33550.000000,33950.000000,32557.492188,916827
2019-01-14,33600.000000,34300.000000,33500.000000,33800.000000,32413.644531,728776
2019-01-15,33800.000000,34900.000000,33800.000000,34550.000000,33132.886719,1033143
2019-01-16,34300.000000,34900.000000,33950.000000,34850.000000,33420.578125,607592
2019-01-17,34250.000000,35000.000000,34250.000000,34950.000000,33516.480469,676580
2019-01-18,34950.000000,35800.000000,34750.000000,35800.000000,34331.613281,1154258
2019-01-21,35800.000000,36450.000000,35100.000000,35350.000000,33900.070313,857815
2019-01-22,35000.000000,35850.000000,35000.000000,35850.000000,34379.562500,978878
2019-01-23,36050.000000,36550.000000,35800.000000,36550.000000,35050.851563,1134420
2019-01-24,36000.000000,36650.000000,35400.000000,36650.000000,35146.746094,1262251
2019-01-25,35800.000000,36550.000000,35600.000000,35750.000000,34283.664063,1408928
2019-01-28,35500.000000,35850.000000,34600.000000,34850.000000,33420.578125,1277309
2019-01-29,34350.000000,35000.000000,34100.000000,34950.000000,33516.480469,1002443
2019-01-30,35050.000000,36200.000000,34700.000000,36150.000000,34667.257813,1195389
2019-01-31,36600.000000,36650.000000,36000.000000,36350.000000,34859.054688,1088374
2019-02-01,36350.000000,36600.000000,35600.000000,35850.000000,34379.562500,829979
2019-02-07,36500.000000,36600.000000,35950.000000,36100.000000,34619.308594,818674
2019-02-08,36300.000000,36450.000000,35950.000000,36400.000000,34907.000000,630740
2019-02-11,36600.000000,37200.000000,36000.000000,37000.000000,35482.394531,1275069
2019-02-12,37150.000000,37300.000000,36800.000000,37000.000000,35482.394531,1150518
2019-02-13,36650.000000,37050.000000,35650.000000,35750.000000,34283.664063,1173347
2019-02-14,35400.000000,36500.000000,35050.000000,36500.000000,35002.902344,1334529
2019-02-15,36350.000000,36350.000000,35800.000000,35900.000000,34427.511719,441673
2019-02-18,35500.000000,35950.000000,34750.000000,35600.000000,34139.816406,729565
2019-02-19,35650.000000,35650.000000,34850.000000,35150.000000,33708.273438,676022
2019-02-20,35300.000000,36500.000000,34800.000000,35200.000000,33756.222656,1273900
2019-02-21,35200.000000,35750.000000,35150.000000,35600.000000,34139.816406,762715
2019-02-22,35750.000000,35900.000000,35300.000000,35600.000000,34139.816406,428309
2019-02-25,35500.000000,36000.000000,35050.000000,35700.000000,34235.714844,507623
2019-02-26,36000.000000,36950.000000,35800.000000,36400.000000,34907.000000,1035478
2019-02-27,36950.000000,37350.000000,36900.000000,36950.000000,35434.445313,933429
2019-02-28,36900.000000,37200.000000,36550.000000,36550.000000,35050.851563,1085620
2019-03-04,36500.000000,36500.000000,35200.000000,35450.000000,33995.968750,1298586
2019-03-05,35000.000000,35100.000000,33800.000000,34850.000000,33420.578125,1350646
2019-03-06,35100.000000,35150.000000,34300.000000,34500.000000,33084.933594,1004691
2019-03-07,34700.000000,35050.000000,33650.000000,34200.000000,32797.238281,1280662
2019-03-08,34200.000000,34300.000000,33650.000000,33650.000000,32269.800781,728590
2019-03-11,33500.000000,34050.000000,33350.000000,33900.000000,32509.544922,681839
2019-03-12,34150.000000,34800.000000,34050.000000,34600.000000,33180.832031,852145
2019-03-13,34850.000000,34900.000000,33550.000000,34350.000000,32941.085938,826891
2019-03-14,34800.000000,34800.000000,33400.000000,34000.000000,32605.443359,1423619
2019-03-15,33850.000000,34250.000000,33550.000000,33750.000000,32365.697266,1742905
2019-03-18,33900.000000,34950.000000,33800.000000,34700.000000,33276.730469,631922
2019-03-19,34450.000000,34900.000000,34000.000000,34700.000000,33276.730469,681154
2019-03-20,34700.000000,34950.000000,34200.000000,34850.000000,33420.578125,525577
2019-03-21,34750.000000,35200.000000,33800.000000,34200.000000,32797.238281,761526
2019-03-22,34200.000000,34750.000000,33900.000000,34500.000000,33084.933594,888498
2019-03-25,34400.000000,34400.000000,33750.000000,33800.000000,32413.644531,398608
2019-03-26,34850.000000,34900.000000,34000.000000,34100.000000,32701.339844,659015
2019-03-27,34600.000000,34800.000000,34100.000000,34600.000000,33180.832031,767613
2019-03-28,34700.000000,34850.000000,34250.000000,34450.000000,33036.984375,852647
2019-03-29,34750.000000,35750.000000,34750.000000,35350.000000,33900.070313,1421258
2019-04-01,35500.000000,35850.000000,35100.000000,35450.000000,33995.968750,552066
2019-04-02,35350.000000,35600.000000,34850.000000,35100.000000,33660.324219,980384
2019-04-03,34850.000000,36500.000000,34850.000000,36400.000000,34907.000000,1642882
